Recovered,Deaths,Active
0.0004345464421510050,0.0037677304964539000,0.007880236209586630
0.0004345464421510050,0.0037677304964539000,0.007880236209586630
0.00048110498952432700,0.005319148936170210,0.009756482926154880
0.0004966245053154340,0.008865248226950360,0.013607726186479200
0.0006518196632265070,0.01152482269503550,0.019038966681808300
0.0006983782105998290,0.016843971631205700,0.02571445499970380
0.0012415612632885900,0.027703900709219900,0.06614263425039010
0.001365717389617440,0.027703900709219900,0.06598463452688960
0.0013967564211996600,0.03590425531914890,0.09185708925009380
0.002188251726546130,0.04521276595744680,0.10785456125451800
0.0026072786529060300,0.05518617021276600,0.13303576718740700
0.004578257158376660,0.0775709219858156,0.20800663598838700
0.005990533095367420,0.09175531914893620,0.25125906029664400
0.00810118724295802,0.1061613475177310,0.3096202081646360
0.009823853495770930,0.12167553191489400,0.3650386111824300
0.012679444401334700,0.13696808510638300,0.40837003535243800
0.01730426010708470,0.15492021276595700,0.456994450259712
0.02233258322340340,0.17287234042553200,0.4913988900519420
0.027857530845037600,0.19304078014184400,0.5325578180238180
0.03448436408784050,0.21586879432624100,0.5635060138644760
0.04095600217273220,0.23670212765957400,0.5857642249126060
0.04168541941491430,0.23670212765957400,0.5848359765370410
0.05368200512144020,0.2903368794326240,0.8578792487113150
0.07409016838674630,0.3229166666666670,0.9514545849544760
0.08726623729339640,0.3537234042553190,0.9683408054035910
0.10303406533716100,0.375886524822695,0.9844765271660780
0.12201443314968600,0.39649822695035500,0.9941737601959200
0.1416621401412280,0.4257535460992910,1.0
0.16042523473267600,0.44968971631205700,0.9808820334564410
0.18294405214557300,0.475177304964539,0.9580708233760590
0.18438736711414600,0.475177304964539,0.9605790689866290
0.23743307208815100,0.5199468085106380,0.9171686449548710
0.23811593078296000,0.5199468085106380,0.9162996464756190
0.25992085046946500,0.5529698581560280,0.8896174431694740
0.29442073407309700,0.568040780141844,0.8542255051053660
0.32542872662372900,0.5795656028368790,0.8216578120988290
0.3628928377434620,0.5853280141843970,0.7815456322951440
0.4097617754326070,0.5944148936170210,0.7273714770999150
0.44995732133157400,0.6043882978723400,0.6836845535520310
0.48942344998836000,0.6119237588652480,0.6440463729188470
0.5266392488554360,0.6212322695035460,0.5997274504769620
0.5619306277644140,0.6283244680851060,0.5564355262378290
0.5983859703577250,0.6363031914893620,0.5116031046945670
0.6299681849926280,0.6431737588652480,0.47344617146920000
0.6523318072476140,0.6496010638297870,0.4469022179211190
0.6750989369131680,0.6558067375886530,0.4188375170343450
0.7020252968107400,0.661790780141844,0.3848478265163040
0.721471250096997,0.6666666666666670,0.3603776193391660
0.7409482424148370,0.6702127659574470,0.3356111626804650
0.7625358888802670,0.6750886524822700,0.30796121106788100
0.780910995576938,0.6773049645390070,0.2845377520589340
0.8000775975789560,0.6786347517730500,0.2601267947781090
0.8219135562970440,0.6815159574468090,0.2321608437185240
0.8425234732676340,0.6837322695035460,0.2058143898248180
0.8557771397532400,0.6868351063829790,0.18875041968676600
0.869139442849383,0.6894946808510640,0.17152844982521300
0.8834794754403660,0.6919326241134750,0.15308198210653100
0.8951967098626520,0.6937056737588650,0.13801275847767300
0.9060603709164270,0.6943705673758870,0.12412853277506800
0.914813377822612,0.6957003546099290,0.11287105247565800
0.9223713820128810,0.6988031914893620,0.10297631979144000
0.929293086055715,0.6988031914893620,0.0941678352062884
0.9361992705827580,0.700354609929078,0.08526060079394860
0.9437572747730270,0.7010195035460990,0.07558311772954400
0.9498098859315590,0.7023492907801420,0.06776213141627000
0.9580507488166370,0.7034574468085110,0.0571761499417376
0.9637308915961820,0.7041223404255320,0.04988841269527780
0.9710561030495850,0.7052304964539010,0.04046767918156140
0.9760068285869480,0.7061170212765960,0.0340884403452294
0.9801039807558000,0.7063386524822700,0.02885469950427590
0.9827888569876620,0.7076684397163120,0.025339205656390100
0.9850391867773730,0.7089982269503550,0.02235696087531850
0.9872274385039190,0.7098847517730500,0.0194932158868722
0.9895553658725850,0.7107712765957450,0.016471471174925400
0.9923954372623580,0.711436170212766,0.012797977603539200
0.9934662838519440,0.7118794326241140,0.0113957300574724
0.9943819352836190,0.7118794326241140,0.010230482096656300
0.9954527818732060,0.7121010638297870,0.008847984516027100
0.9961511600838050,0.7125443262411350,0.007919736140461750
0.9969116163575700,0.7127659574468090,0.00693223786858373
0.9973461627997210,0.7134308510638300,0.006319988940019360
0.9976099945681700,0.7134308510638300,0.005984239527580830
0.9984946069682630,0.7138741134751770,0.004818991566764760
0.9988825948630400,0.7138741134751770,0.004325242430825750
0.9994878559788930,0.714095744680851,0.0035352438133233300
